Date,Open,High,Low,Close,Adj Close,Volume
2008-07-18,47.900002,47.900002,46.439999,46.869999,34.487755,9493700
2008-07-21,47.000000,47.299999,45.560001,45.660000,33.597443,7989500
2008-07-22,45.250000,46.110001,44.389999,45.959999,33.818172,14626400
2008-07-23,44.540001,46.790001,44.110001,46.220001,34.009476,14873000
2008-07-24,46.139999,46.650002,44.810001,44.880001,33.023487,10343200
2008-07-25,45.029999,46.320000,44.500000,44.570000,32.795376,7222800
2008-07-28,45.000000,45.430000,43.910000,43.959999,32.346539,7180300
2008-07-29,44.070000,45.770000,44.000000,45.680000,33.612144,7429300
2008-07-30,46.000000,47.150002,45.200001,45.889999,33.766659,10536800
2008-07-31,45.369999,46.450001,45.060001,45.230000,33.281025,6417400
2008-08-01,45.520000,45.810001,44.570000,44.680000,32.876316,7387400
2008-08-04,44.540001,45.490002,44.259998,45.009998,33.119137,5450000
2008-08-05,45.360001,48.389999,45.270000,47.990002,35.311890,15155000
2008-08-06,47.869999,48.110001,46.680000,48.009998,35.326591,9460600
2008-08-07,46.689999,47.099998,45.660000,45.759998,33.671013,10044900
2008-08-08,45.799999,48.889999,45.799999,48.740002,35.863743,11854500
2008-08-11,48.630001,53.130001,48.060001,51.230000,37.695942,27015500
2008-08-12,50.500000,51.099998,49.060001,49.360001,36.319954,16992500
2008-08-13,48.830002,48.990002,47.639999,48.070000,35.370758,10799900
2008-08-14,47.770000,50.459999,47.570000,49.650002,36.533348,11807100
2008-08-15,49.889999,51.400002,49.349998,51.400002,37.821026,11107500
2008-08-18,51.599998,51.639999,49.840000,50.049999,36.942654,11202200
2008-08-19,49.900002,51.000000,49.060001,49.720001,36.699081,12873400
2008-08-20,50.410000,50.830002,49.389999,50.090000,36.972191,9843200
2008-08-21,49.520000,51.130001,49.400002,51.060001,37.688145,8409300
2008-08-22,51.290001,52.790001,51.259998,52.660000,38.869148,12707000
2008-08-25,52.290001,52.520000,51.770000,51.869999,38.286037,9340600
2008-08-26,51.810001,52.970001,51.799999,52.950001,39.083195,8891300
2008-08-27,52.610001,53.080002,51.849998,52.849998,39.009377,7590800
2008-08-28,53.080002,53.910000,52.849998,53.880001,39.769646,6909000
2008-08-29,53.410000,53.779999,52.959999,53.020000,39.134865,6025800
2008-09-02,54.990002,55.490002,54.000000,55.040001,40.625858,12917100
2008-09-03,55.000000,55.560001,54.119999,55.009998,40.603714,9458000
2008-09-04,54.060001,55.830002,53.709999,53.830002,39.732746,15770900
2008-09-05,53.139999,55.230000,52.099998,55.029999,40.618469,15556100
2008-09-08,56.049999,58.000000,55.570000,57.889999,42.729492,20146600
2008-09-09,58.049999,59.220001,56.180000,56.220001,41.496830,23753700
2008-09-10,56.500000,57.549999,55.790001,56.740002,41.880650,12857300
2008-09-11,55.950001,57.630001,55.580002,57.630001,42.537575,12735400
2008-09-12,57.200001,57.330002,56.279999,57.259998,42.264469,9796500
2008-09-15,55.639999,57.740002,55.259998,55.400002,40.891586,14412300
2008-09-16,54.639999,58.790001,54.099998,57.869999,42.714725,21043700
2008-09-17,56.410000,57.750000,52.959999,53.590000,39.555599,20772200
2008-09-18,53.430000,56.290001,52.389999,55.529999,40.987537,22351300
2008-09-19,59.000000,59.549999,52.639999,53.320000,39.356297,23299000
2008-09-22,52.820000,52.990002,49.700001,49.799999,36.758133,21086200
2008-09-23,50.070000,50.860001,49.220001,49.509998,36.544067,14111400
2008-09-24,49.349998,51.040001,48.900002,49.259998,36.359543,8456700
2008-09-25,49.849998,51.200001,49.330002,50.220001,37.068138,10043500
2008-09-26,49.270000,51.599998,48.990002,51.470001,37.990780,9732700
2008-09-29,50.689999,50.799999,46.619999,47.349998,34.949753,16435100
2008-09-30,48.590000,49.650002,47.689999,49.049999,36.204552,11575300
2008-10-01,48.509998,48.860001,46.669998,47.240002,34.868561,14274600
2008-10-02,46.840000,47.610001,44.500000,44.700001,32.993744,14700100
2008-10-03,45.750000,45.750000,43.500000,43.660000,32.226105,20846400
2008-10-06,42.490002,43.220001,38.349998,42.349998,31.259176,23778600
2008-10-07,43.340000,43.490002,39.820000,39.860001,29.421270,24995600
2008-10-08,37.610001,42.779999,37.400002,41.299999,30.484152,30508100
2008-10-09,42.150002,42.340000,37.020000,37.529999,27.701456,17929900
2008-10-10,35.520000,38.740002,35.000000,37.000000,27.310259,26265300
